image_id,Heavy_Makeup,Wearing_Lipstick,kfold
000004.jpg,0,1,2
000047.jpg,1,1,1
000075.jpg,1,1,3
000045.jpg,1,1,4
000025.jpg,0,0,3
000036.jpg,0,0,0
000035.jpg,1,1,0
000079.jpg,0,0,1
000043.jpg,1,1,2
000020.jpg,0,0,2
000028.jpg,1,1,2
000024.jpg,1,1,3
000057.jpg,1,1,4
000077.jpg,1,1,1
000051.jpg,0,0,0
000083.jpg,1,1,0
000018.jpg,1,1,3
000070.jpg,0,0,3
000032.jpg,0,0,4
000034.jpg,1,1,1
000012.jpg,0,0,1
000086.jpg,0,1,3
000038.jpg,0,0,0
000031.jpg,0,0,4
000085.jpg,1,1,4
000013.jpg,0,0,3
000080.jpg,0,0,2
000069.jpg,0,0,1
000066.jpg,0,1,1
000041.jpg,0,0,1
000049.jpg,0,0,4
000037.jpg,0,0,3
000002.jpg,0,0,0
000092.jpg,1,1,2
000072.jpg,0,0,2
000088.jpg,1,1,0
000058.jpg,1,1,3
000003.jpg,0,0,1
000099.jpg,1,1,4
000059.jpg,0,1,4
000068.jpg,0,0,4
000097.jpg,1,1,1
000053.jpg,0,0,0
000027.jpg,1,1,0
000055.jpg,0,0,3
000082.jpg,0,0,2
000060.jpg,0,0,0
000091.jpg,0,0,1
000030.jpg,0,0,4
000089.jpg,0,1,4
000084.jpg,0,1,2
000042.jpg,1,1,2
000078.jpg,1,1,2
000019.jpg,1,1,1
000017.jpg,0,0,3
000026.jpg,0,1,1
000087.jpg,0,1,3
000008.jpg,0,0,2
000029.jpg,1,1,0
000048.jpg,0,0,0
000040.jpg,1,1,3
000076.jpg,0,0,1
000021.jpg,0,0,2
000064.jpg,0,0,4
000014.jpg,1,1,4
000046.jpg,1,1,1
000010.jpg,1,1,3
000023.jpg,0,0,3
000093.jpg,0,0,0
000044.jpg,0,1,0
000011.jpg,0,0,3
000006.jpg,1,1,0
000015.jpg,0,0,4
000094.jpg,0,1,2
000061.jpg,0,0,1
000009.jpg,1,1,2
000067.jpg,0,0,2
000065.jpg,0,0,4
000062.jpg,1,1,4
000033.jpg,0,0,1
000098.jpg,1,1,2
000001.jpg,1,1,1
000095.jpg,0,0,3
000074.jpg,1,1,3
000022.jpg,1,1,4
000016.jpg,0,0,0
000063.jpg,1,1,0
000039.jpg,1,1,2
000096.jpg,0,1,4
000050.jpg,0,0,2
000081.jpg,0,0,0
000090.jpg,0,0,1
000100.jpg,1,1,3
000054.jpg,1,1,4
000071.jpg,1,1,0
000007.jpg,0,0,4
000052.jpg,0,0,3
000073.jpg,1,1,1
000005.jpg,1,1,0
